,elapsed,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,4
0,100.5188279869999,96.73,0.0,3.1099999999999994,303.8100000000004,0.030000000000001137,0.0,1.1799999999999997,0.040000000000000036,0.0,0.0,4
1,104.758909485,101.91999999999999,0.0,2.6400000000000006,316.47999999999956,0.00999999999999801,0.0,0.9399999999999995,0.06000000000000005,0.0,0.0,4
2,116.77367035299994,113.79000000000002,0.0,2.8500000000000014,352.2300000000005,0.01999999999999602,0.0,1.08,0.06999999999999984,0.0,0.0,4
3,118.80960426899992,115.92000000000002,0.0,2.8100000000000023,358.66000000000076,0.09000000000000341,0.0,1.0099999999999998,0.06999999999999984,0.0,0.0,4
4,125.1908027899999,122.20000000000005,0.0,2.9100000000000037,377.4300000000003,0.030000000000001137,0.0,0.9799999999999995,0.05999999999999961,0.0,0.0,4
5,129.43334053499984,126.54999999999995,0.0,2.989999999999995,391.0199999999995,0.00999999999999801,0.0,1.1199999999999992,0.1200000000000001,0.0,0.0,4
6,136.65362414500032,133.81000000000006,0.0,3.019999999999996,411.6900000000005,0.010000000000005116,0.0,1.0200000000000014,0.10000000000000053,0.0,0.0,4
7,146.14551522400006,143.12999999999988,0.0,3.1599999999999966,440.3299999999999,0.00999999999999801,0.0,1.1000000000000014,0.0600000000000005,0.0,0.0,4
8,143.9210515249997,141.55999999999995,0.0,3.0200000000000102,434.40999999999985,0.030000000000001137,0.0,0.870000000000001,0.0600000000000005,0.0,0.0,4
9,155.54298216100005,152.57999999999993,0.0,3.1599999999999966,467.89999999999964,0.020000000000003126,0.0,1.0099999999999998,0.07000000000000028,0.0,0.0,4
